timestamp,close,high,low,trade_count,open,volume,vwap
2026-03-03 18:47:00+00:00,90.4893,90.55,90.28,2232,90.36,180680,90.428997
2026-03-03 18:48:00+00:00,90.45,90.55,90.44,906,90.5,44308,90.491489
2026-03-03 18:49:00+00:00,90.475,90.505,90.42,836,90.4493,45686,90.469973
2026-03-03 18:50:00+00:00,90.49,90.53,90.38,1253,90.45,70543,90.455273
2026-03-03 18:51:00+00:00,90.35,90.51,90.35,1230,90.48,90257,90.419082
2026-03-03 18:52:00+00:00,90.33,90.595,90.31,1481,90.345,79164,90.431662
2026-03-03 18:53:00+00:00,90.61,90.66,90.33,1411,90.33,82563,90.519495
2026-03-03 18:54:00+00:00,90.73,90.84,90.62,1267,90.62,81150,90.743727
2026-03-03 18:55:00+00:00,90.93,90.94,90.65,2088,90.7,122693,90.819448
2026-03-03 18:56:00+00:00,90.84,90.97,90.81,1182,90.92,67541,90.880863
2026-03-03 18:57:00+00:00,90.9,90.93,90.83,728,90.845,48144,90.882418
2026-03-03 18:58:00+00:00,90.875,90.96,90.845,904,90.9,55574,90.90776
2026-03-03 18:59:00+00:00,90.905,90.97,90.81,986,90.86,60271,90.901295
2026-03-03 19:00:00+00:00,90.89,90.92,90.8,847,90.88,50474,90.854795
2026-03-03 19:01:00+00:00,90.995,91.05,90.86,760,90.88,46602,90.979821
2026-03-03 19:02:00+00:00,90.675,90.99,90.675,2015,90.99,153555,90.754807
2026-03-03 19:03:00+00:00,90.845,90.89,90.67,1076,90.68,67678,90.758952
2026-03-03 19:04:00+00:00,90.82,90.9,90.77,1093,90.85,61618,90.821912
2026-03-03 19:05:00+00:00,90.92,90.92,90.77,514,90.8,88921,90.834212
2026-03-03 19:06:00+00:00,90.8737,91.015,90.86,874,90.92,59264,90.941585
2026-03-03 19:07:00+00:00,90.69,90.895,90.66,1988,90.89,117557,90.774147
2026-03-03 19:08:00+00:00,90.88,90.89,90.67,666,90.68,36463,90.769272
