timestamp,close,high,low,trade_count,open,volume,vwap
2026-03-04 19:25:00+00:00,488.15,488.21,488.13,171,488.21,8769,488.155341
2026-03-04 19:26:00+00:00,488.0,488.16,487.97,100,488.16,6042,488.04198
2026-03-04 19:27:00+00:00,488.04,488.085,487.97,195,487.99,11582,488.016971
2026-03-04 19:28:00+00:00,488.025,488.09,488.015,143,488.05,7469,488.042632
2026-03-04 19:29:00+00:00,488.05,488.12,488.04,115,488.04,6417,488.067732
2026-03-04 19:30:00+00:00,488.13,488.175,488.06,171,488.06,8550,488.129859
2026-03-04 19:31:00+00:00,488.28,488.3213,488.13,394,488.14,21056,488.241978
2026-03-04 19:32:00+00:00,488.195,488.34,488.175,184,488.305,10591,488.243566
2026-03-04 19:33:00+00:00,488.15,488.21,488.09,116,488.18,8351,488.135941
2026-03-04 19:34:00+00:00,488.09,488.16,488.05,172,488.15,11819,488.086388
2026-03-04 19:35:00+00:00,488.23,488.26,488.075,403,488.09,30452,488.194312
2026-03-04 19:36:00+00:00,488.24,488.33,488.195,286,488.22,25185,488.253854
2026-03-04 19:37:00+00:00,488.21,488.29,488.17,180,488.24,12604,488.23966
2026-03-04 19:38:00+00:00,488.18,488.26,488.14,130,488.225,8881,488.202741
2026-03-04 19:39:00+00:00,488.34,488.34,488.16,185,488.16,12909,488.248514
2026-03-04 19:40:00+00:00,488.26,488.35,488.255,169,488.325,14239,488.308522
2026-03-04 19:41:00+00:00,488.2525,488.3,488.22,483,488.255,38336,488.265638
2026-03-04 19:42:00+00:00,488.33,488.34,488.28,242,488.32,13981,488.307615
2026-03-04 19:43:00+00:00,488.09,488.32,488.09,227,488.32,15277,488.211935
2026-03-04 19:44:00+00:00,488.19,488.2,488.09,181,488.09,10024,488.158731
2026-03-04 19:45:00+00:00,488.31,488.31,488.185,126,488.185,6782,488.249761
2026-03-04 19:46:00+00:00,488.285,488.38,488.285,135,488.32,8686,488.337798
2026-03-04 19:47:00+00:00,488.27,488.28,488.19,187,488.28,11420,488.226837
2026-03-04 19:48:00+00:00,488.39,488.42,488.28,142,488.28,8922,488.385202
2026-03-04 19:49:00+00:00,488.42,488.42,488.34,124,488.38,5781,488.382067
2026-03-04 19:50:00+00:00,488.6008,488.64,488.39,210,488.42,16056,488.514209
2026-03-04 19:51:00+00:00,488.6224,488.64,488.57,232,488.61,12031,488.59988
2026-03-04 19:52:00+00:00,488.59,488.65,488.57,159,488.63,7539,488.607292
2026-03-04 19:53:00+00:00,488.74,488.76,488.59,309,488.59,15586,488.714387
2026-03-04 19:54:00+00:00,488.66,488.72,488.655,178,488.72,9217,488.682568
2026-03-04 19:55:00+00:00,488.52,488.65,488.52,145,488.65,9715,488.580502
2026-03-04 19:56:00+00:00,488.43,488.54,488.41,151,488.535,7057,488.445274
2026-03-04 19:57:00+00:00,488.53,488.54,488.42,218,488.42,10246,488.460339
2026-03-04 19:58:00+00:00,488.51,488.58,488.505,196,488.53,7334,488.541619
2026-03-04 19:59:00+00:00,488.48,488.53,488.44,211,488.5,9903,488.502383
2026-03-04 20:00:00+00:00,488.43,488.62,488.42,206,488.48,11520,488.553089
2026-03-04 20:01:00+00:00,488.65,488.68,488.43,87,488.43,4207,488.551853
2026-03-04 20:02:00+00:00,488.62,488.72,488.605,115,488.67,6516,488.658731
2026-03-04 20:03:00+00:00,488.66,488.67,488.57,118,488.62,5378,488.616001
2026-03-04 20:04:00+00:00,488.67,488.705,488.64,84,488.66,4021,488.676688
2026-03-04 20:05:00+00:00,488.61,488.68,488.59,183,488.66,10738,488.628948
2026-03-04 20:06:00+00:00,488.525,488.62,488.2948,163,488.62,178772,488.306413
2026-03-04 20:07:00+00:00,488.41,488.535,488.36,162,488.53,8226,488.431509
2026-03-04 20:08:00+00:00,488.4699,488.48,488.37,113,488.4,5736,488.443583
2026-03-04 20:09:00+00:00,488.52,488.57,488.47,122,488.52,5696,488.528051
2026-03-04 20:10:00+00:00,488.37,488.52,488.3,214,488.52,13911,488.381744
2026-03-04 20:11:00+00:00,488.33,488.41,488.33,103,488.39,4621,488.366092
2026-03-04 20:12:00+00:00,488.38,488.38,488.21,179,488.32,11017,488.276755
2026-03-04 20:13:00+00:00,488.39,488.39,488.33,98,488.35,4110,488.355973
2026-03-04 20:14:00+00:00,488.4,488.44,488.36,101,488.36,4396,488.391217
2026-03-04 20:15:00+00:00,488.33,488.41,488.26,191,488.39,9755,488.331581
2026-03-04 20:16:00+00:00,488.445,488.445,488.33,141,488.33,8728,488.380385
2026-03-04 20:17:00+00:00,488.29,488.445,488.28,228,488.445,16262,488.313541
2026-03-04 20:18:00+00:00,488.25,488.3,488.245,118,488.28,6446,488.271962
2026-03-04 20:19:00+00:00,488.28,488.28,488.22,142,488.25,9429,488.254783
2026-03-04 20:20:00+00:00,488.24,488.31,488.2,175,488.26,10984,488.27217
2026-03-04 20:21:00+00:00,488.015,488.26,487.98,247,488.26,14064,488.13221
2026-03-04 20:22:00+00:00,488.2,488.23,487.97,143,488.01,9025,488.074787
2026-03-04 20:23:00+00:00,488.19,488.28,488.18,72,488.24,4137,488.243401
2026-03-04 20:24:00+00:00,488.27,488.32,488.19,157,488.19,10306,488.252527
2026-03-04 20:25:00+00:00,488.38,488.45,488.27,162,488.27,9892,488.380533
2026-03-04 20:26:00+00:00,488.4,488.42,488.3,99,488.41,4786,488.355306
2026-03-04 20:27:00+00:00,488.365,488.39,488.3,66,488.39,3204,488.32346
2026-03-04 20:28:00+00:00,488.37,488.42,488.32,81,488.34,4246,488.397189
2026-03-04 20:29:00+00:00,488.49,488.505,488.335,122,488.34,8525,488.418956
2026-03-04 20:30:00+00:00,488.56,488.62,488.46,161,488.46,11333,488.55842
2026-03-04 20:31:00+00:00,488.51,488.54,488.44,101,488.54,6366,488.504611
2026-03-04 20:32:00+00:00,488.37,488.47,488.33,90,488.47,5382,488.403428
2026-03-04 20:33:00+00:00,488.35,488.49,488.34,128,488.38,9023,488.433637
2026-03-04 20:34:00+00:00,488.29,488.38,488.28,144,488.32,10810,488.312666
2026-03-04 20:35:00+00:00,488.32,488.3612,488.26,779,488.28,65492,488.333628
2026-03-04 20:36:00+00:00,488.28,488.36,488.27,215,488.315,14675,488.326238
2026-03-04 20:37:00+00:00,488.36,488.39,488.28,179,488.29,13554,488.361746
2026-03-04 20:38:00+00:00,488.51,488.51,488.31,127,488.34,15756,488.41378
2026-03-04 20:39:00+00:00,488.39,488.49,488.39,94,488.49,7876,488.43215
2026-03-04 20:40:00+00:00,488.42,488.45,488.325,208,488.38,18912,488.369582
